id,name,color,is_pinned,user_id
09e22cea-2481-42f3-9516-191aec0cf9e3,Legacy Collaborators,12130716,False,295
05d3903b-3e9e-4aeb-9abf-825859495641,Strategic Futures,14163590,True,159
d96f6b38-722a-47e9-8871-f6de78dd2ab2,Glowy Collaborators,10346682,True,401
1ffaeb5d-8cec-4af7-8a1b-bdc7d890747c,Venture Guild,9545368,True,434
0b5f7636-cd12-464d-a1b3-85dd121dbfd0,Visionary Association,14111596,False,423
fd847f8f-765a-46d5-91df-7aa465772eb1,Secure Peers,10032854,True,366
97eb3c5d-d371-40de-b233-ebebcf632b69,Visionary Network,3096493,False,458
a24c121d-5f89-4515-981d-c267533f78d4,FirstChoice Development,11605023,True,442
2e7c1ec5-528b-4dc5-8054-ef6e61b3d11f,Peak Circle,2579967,True,397
36a432f8-7941-4d8e-99b9-08069ad9beeb,Innovative Wealth,15559241,True,281
b005b00c-575e-4570-b9d9-d3253b2e998b,Glowy Guild,12777450,False,139
740ec3dd-13eb-4c93-9a62-4f2fa91443cf,Prime Network,448878,False,165
bc36008f-113b-418e-a0b3-6a1dbd1d6fb7,Future Community,15726310,True,309
756a45e4-9e06-44cc-a0f2-ccd2186fcd74,FirstChoice Collaborators,9262795,False,458
45c5fb80-869e-425a-9888-790f8bfe3b5b,Peak Consulting,15238015,False,73
78c7da43-9439-4ce0-992b-95c8231b332d,Ultimate Finance,15869980,True,228
868a195b-2453-4b8c-abba-0ef6d4b0e6e7,Future Cohort,265715,True,491
cd139a7d-c45e-40e8-a0d9-5e087586c89a,Elite Allies 147,9212724,True,493
94ebf764-845f-410a-98fa-2cf0f3a4f0a1,Trust Partnership,12955398,False,135
39f76cf2-a468-4549-96b7-072426bc1915,Trust Development,11193013,False,342
79ad2084-c605-4e52-a0ab-2eac319ca916,Shiny Community,1612724,False,156
6bf0d83c-c835-449e-94de-696a8a8e03e2,Trust Wealth,15529385,True,287
41b47c37-8353-4208-b426-538794458bf6,Alpha Alliance,15648555,True,64
e2eb951d-7804-47d6-ac99-972ea6bce8d7,Elite Guild,6445725,False,477
50a40ecd-fe81-41f0-ba6f-0f628fc441d2,Elite Capital,14440792,False,500
fd10ccf6-8700-4ad9-8d2b-a76518b4eeba,Trust Companions,13504597,False,301
0a592fdd-daae-4476-97fc-0eb25dd6eb57,Bright Club,7100527,True,205
edcf7806-7530-46b1-aca6-b8ceedb1d142,Future League,1556918,True,278
cee5d08e-e5d1-4e36-b3ab-633af3eafb00,Glow Advisors 51,7491211,True,108
4b089846-1796-439b-90c6-0076c67efea8,Brighter Finance,9136214,False,269
b9c36842-4207-4b44-ab0c-826b9e673874,Innovative Confederates,15159808,True,167
d13d3483-cc03-4e7a-8a0e-940c85c3d3c2,Brightest Assets,6725860,True,15
6c885eb4-3cd6-4b7d-b99d-43a80a34dd57,Ultimate Capital 47,4510976,True,482
f1e9d29b-1cf5-4db7-9e34-e0d4665924b1,Elite Co-conspirators,3116107,True,252
1ed8a56a-b6ab-41fb-9223-bb39e6af765a,Infinity Ventures,4505675,False,438
ddacc899-48d1-4a68-b290-5a20c5b361cc,Glowed Sisterhood,4538877,False,72
64b7d828-12bf-4268-a1f0-97d4597ab9ce,Infinity Capital,4507600,False,330
76d1b6d9-6681-4a1e-b69a-be40397ee3d5,Glowy Community,6558969,False,59
01f15250-d778-4015-a53d-db2784d2a6c7,Shining Community,6420129,True,461
74f3cc73-c862-46e1-a668-466f1487d61c,Alpha Holdings,379802,True,366
8bf17dce-03c5-4db2-bbe2-d94955f45d95,Infinity Confederation 10,15301852,True,383
00e37454-9123-404d-a9d3-25af8286be52,Shiny Portfolios,1425615,True,389
97cc2c24-aab6-4a09-8171-e6724a033a51,Glow Allies,13050965,True,483
c2e29371-5fda-4f33-a408-50a9d194603e,NextGen Collaborators,1993568,False,37
f840f83a-13cc-4a20-9936-43f77a3b60f0,Glow Collaboration,14161923,False,210
74e0c147-cbac-4f29-9322-efc5c11356a9,Trust Advisors,13238852,True,4
0594ee4c-5ed5-4223-b31b-0aee2edc6fd7,NextGen Ventures,6401476,True,180
067cb656-6998-439a-a05d-aa0c7cd0a733,Glowy Confederation,14867289,True,387
37d9fa9c-25c9-40ae-86f4-e1977e5ff31e,Global Collaboration,12293721,False,98
89a6cf79-f5d3-431f-932e-57144efdcc23,Peak Collaborators,8101453,True,365
8b2f50b9-7247-4ee9-9eb9-169040098c88,Strategic Insights,6101373,False,277
af49b332-5d9f-43b6-89ac-65313b98f3a3,Innovative Associates,13702909,False,98
094a8c2d-6d3d-4c3a-a7d4-dd96f6653927,NextGen Allies,1355117,False,154
1a28631d-ddb7-4ba4-9310-45758634bc87,Elite Colleagues,9401835,False,497
f8c03278-2b0f-4912-ab29-92c7f79f1ad9,Bright Association,14795348,False,90
6f5be9c2-8960-4dd1-b83d-41ff924ec950,Quantum Fraternity,1219291,True,355
c6f16c4c-2e7a-4620-b9e4-f62df63619c7,FirstChoice Opportunities 922,8645670,False,242
f23c0373-cbcc-4c56-9d87-bca23d1ccc18,Brightest Partnerships 648,8190761,True,459
a6c65cf4-5b4a-48bc-9ea7-95e7da0123ed,Shine Assets,10805801,True,331
da82bfb8-0793-4aaa-8c37-51703d4f49b2,Shine Club,1194623,False,3
44cfaba7-8b38-4663-9b49-7a1fc1ca6742,Infinity Opportunities,13589342,True,311
7dd0055d-95ea-4c36-8bd3-8789ac5f6954,Premier Friends,13311485,True,160
a8143e3f-8a84-4437-a13e-1cbd92c93e17,Legacy Sisterhood,1983565,True,15
62011f24-b47b-417e-a212-d99872474e65,NextGen Co-conspirators,8983198,False,142
b8f5a866-efdd-4a2f-b7a4-3e571812c382,Ultimate Cohort,473939,False,7
85b466c9-07f9-4dc4-be25-24169d63d8c8,Infinity Colleagues,7596290,False,226
3c86654b-7dfd-40cb-91bd-6525d6f47bcf,Alpha Associates,10897483,True,163
5a79e73b-daca-4720-9ad3-729dca9a8629,NextGen Resources,6521211,True,398
980658a1-c1e8-4931-b16a-c1142b4e395a,Secure Cooperation,10637349,True,139
0d039e6a-acc5-409f-91c2-63fc3ed4714c,Glowed Portfolios,4924302,True,483
c0878c46-7c33-474f-a0b5-6e4a984dc946,FirstChoice Fellowship,5074034,False,346
bf3c4286-890e-40c1-a202-5e59782cc55d,Infinity Alliance,10488965,False,226
d3e509f0-eef4-4342-ba74-e735621b9355,Alpha Circle 587,12589494,True,275
8df9063e-a97c-4a2c-9e09-74244297eb8e,Visionary Brotherhood,1086718,True,68
e0f64f22-ebc4-4ce2-a867-13a8c43b6fb6,Alpha Portfolios 561,1316532,True,327
116fb65c-6543-44d8-878e-fe375865b789,Glow Portfolios,2185577,False,279
e9baa451-fb4e-4995-acaf-efda9cc8d172,Secure Capital,390939,False,305
6c4c6ae7-486c-49b0-a550-905f7cb8b77e,Future Management,4244813,True,225
f0c5c06c-1d6b-4017-aad3-eb6c4629dfc0,Global Fraternity,14971857,True,430
db54f51b-eb6e-4401-87e0-5d55bfbc6a97,Peak Solutions,3128070,True,349
54bc3030-2f92-4711-896d-24b520a080d3,Ultimate Partners,13577111,True,325
e5745021-5f4b-4029-99a5-c89ba22e9c08,Pioneer Network,16551768,False,19
ddcef6cd-52ab-4b1d-aebf-f9dd4e790ef9,Visionary Comrades,5066353,True,303
18470f4a-50c6-4357-bb68-cc6b92d5325e,Elite Union 343,10310916,False,90
7ac853d3-3966-445b-ba70-077307dcdd62,Pioneer Group 68,12137056,False,145
26bd18fb-3908-41a9-ad64-53120573955f,Glowy Club,2197575,True,264
2bb1ee98-2323-47e9-bb15-c7f448e51500,Shiny Accomplices,3138525,False,489
199f17ec-6ed8-4a6b-b742-a8a07135339d,Glowed Trust,10314398,False,44
69661cd5-d3f4-4a0d-aead-32e4497ec407,Premier Ventures,3668258,True,326
62b564d2-b235-49a9-9725-344b54273c3c,Glow Growth,16767037,False,340
f2886290-bebf-41bb-b2e3-399a153341a9,Elite Ventures 153,905398,False,218
363cabd0-8519-45ce-8bb9-9fdb14f78193,NextGen Community,12118273,True,104
5e3618a0-27eb-4b46-a765-55cb76bf660e,Shining Synergy,7652317,False,101
2d346ce0-ee30-44ee-9ec9-ecc11524bec4,Alpha Ventures,5033023,False,16
5b3dc09f-a061-4f4f-bda3-2d4f347ecfb1,Infinity Holdings,2804431,False,402
5d2b00ac-3253-4f8f-b514-567875dfd482,Brighter Coalition,14911724,True,237
473f75c0-8ac7-4628-afe4-4f7ca95724bf,Brighter Securities,6834738,True,18
332e4bb8-44e4-4830-9eeb-c1e4790ef828,NextGen Synergy,3674390,False,458
539d869d-0b73-4b65-85dc-33109b194f0e,Prime Confederates,9263489,False,211
c399d19b-ebf5-4417-89f6-de876bf5ef0f,Shiny Finance,227837,False,212
8388f0c3-82e6-4820-865c-3f89e2f8db30,Premier Collaborators,15028937,False,87
e645ea24-8f25-43b6-9c03-84730e16cab2,Future Investments,15860801,True,47
7d5a8f04-390e-4804-aa5a-91d95a33883b,Ultimate Strategies,16381168,False,323
cce69d54-cb97-4f91-ab03-15c4a1339376,Bright Cooperation,15022294,False,161
16d84f61-f4bb-4a17-84bc-e2bc7978ba95,Infinity Advisors,16482529,False,78
8b97f962-c37f-4127-939b-3c701f274a2a,Dynamic Investments,13754129,True,317
59d873bb-69f4-45ab-845f-9e0e869038ee,Quantum Collaborators,11198190,True,432
9c336d6f-d9d5-45da-9786-5731c06fb1bc,Dynamic Consulting,13449534,True,379
4188fbfe-1caf-4470-877a-021a8030456c,Brighter Union,8361298,True,357
90173080-4ad4-40de-b638-61018dd542a1,Premier Order,5400884,False,398
eab0d6ba-8366-49ca-b384-60740d33b08c,Shine Advisors,3358759,True,293
9edfd382-aaff-4327-919b-fff584f28dea,Visionary Partnerships,6645134,False,380
bcc372a9-cbe3-4881-ae98-37ccce951b60,Innovative Club,5650819,False,149
c5df396c-9166-49bd-85fd-b8dad663ec2d,Brighter Solutions,8849507,False,207
c6b7aeb6-5bda-422c-80f2-57d3fa146db3,Global Ventures,11723115,True,462
46db7f91-415a-4213-9452-0596011f0f23,Premier Finance,11457189,True,476
c64e6339-b6c3-4a3e-bce3-df12a54c2de7,NextGen Equity,444235,True,363
1f9dba57-a1b8-4d16-8b83-e974f2cf3377,Elite Confederates 688,8275511,True,26
1f8f7f36-5a12-4f80-85d3-ad13a7ec64ba,Global Partnerships,13669125,False,54
370e2f40-a48b-4bc3-a86b-b2807487e653,Brightest Resources,16211744,True,290
23c6c38f-0036-4510-a6ef-09122bc17adc,Secure Brotherhood,2127705,True,356
fae3a14b-e681-4d95-a6d4-376a53a4a0bc,Quantum Wealth,5829458,False,138
fada34fd-4f4a-40f6-a4a9-a3321d2590c8,Glowy Club 320,3299651,False,478
68f181b1-f365-422e-b07f-e90aaa14d3c0,NextGen Peers,16272648,True,5
dc8a921c-b52d-45ab-b775-4fc69163a93a,Trust Collaboration 438,6335568,True,6
33b16797-e92c-4103-ac42-ee9b863ab2d1,Shine Management,9428725,False,135
ed43b237-1ecc-4346-a35a-21c55fd4011b,FirstChoice Synergy,115783,True,294
41f3b2a5-68c5-4e6a-87fa-74be207eddef,Secure Collaborators,13322315,False,89
602c66e5-f938-46a0-afda-72538aac462e,Strategic Brotherhood,8166448,False,270
f908d7b6-b591-4e79-96c6-972132c9be00,Legacy League,9512012,True,86
6bd8f031-5d76-4aeb-8c02-8359f5488ffc,Glowed Guild,410414,False,312
b46c90ee-67e1-4bcf-9879-71d5ffdc2477,Dynamic Growth,15342004,False,214
f64449ba-3237-4f25-9e39-8c141c3b07f3,Innovative Partnership,1493896,True,428
ef68ef8b-d9d5-4f2e-9328-f4a3fefd10d4,Legacy Portfolios,2661631,False,232
7fe68a8b-1f1a-4428-bc0c-1f2261f86787,Peak Finance,5952548,False,65
f9bfc151-2729-4eb9-95e4-a88b9cb2ec4d,Glow Cooperation,7501253,False,329
1220854e-ca8b-4c74-8910-b7be495b4c1e,Glowed Sorority,4371765,False,495
6419ca98-ed6b-4321-9c40-0989afa7daa3,Venture Capital,7614029,False,350
56703089-448d-4ab3-80b8-726d3b6316b6,Ultimate Guild,7228276,False,101
337702e3-f0e8-487b-a82d-f7e11173412d,Shiny Fraternity,13750728,True,328
3a09f7c9-1457-43d4-8eb8-d7ab78371183,NextGen Comrades,963564,False,74
c01a8b1c-03f3-4ec5-9946-3435d9774132,Brighter Confederates,9902826,False,129
46a2aad7-20d7-4af5-961c-9278d7383a3e,Shine Wealth,13671080,True,445
5cbea671-c289-4f2e-b1ce-44ef8cd8a761,Shine Resources,2902902,False,325
1efb87be-eb4f-4c67-8ace-6eec42077dfe,FirstChoice Partnership,706344,True,156
59e3059c-7e48-4d41-8127-fa5c5d7f2a0a,Shining Association,16289314,False,473
b837d225-a83b-42be-b0e5-dc9252542ae9,Visionary Allies 135,5975304,False,334
1b45bf0b-5118-478a-9520-c529e474f827,Ultimate Advisors,1614411,False,342
a1db7595-41ba-4fc1-837f-67d051b6f133,Shine Finance 617,92494,False,317
bb2f23b0-ec36-41e1-9d28-a37412124e82,Prime Trust,13252427,False,232
13863a58-1d3d-46ae-bce4-9056c20012d0,Global Federation,466792,True,409
d0ca14ef-87e2-4c15-af70-d9803afd1238,Glowed Collaborators,1269100,False,110
58275112-dc2c-4bdc-bd1b-068abf92737d,Quantum Trust,10569616,False,160
e50f60a9-87c7-4fa5-9e0b-22be3ee77e0e,Ultimate Finance 711,13425417,True,127
bfea5041-1fb0-450a-a668-4747ae5ce09f,Secure Network,2651037,False,67
06dd4fe3-91d8-4a62-9c45-f17a6f321bcb,Glowing Services,2580794,True,432
a2398685-c20f-4825-8243-dc3f3b399b4e,Glow Consulting,13590458,False,408
0baf501d-adb8-418d-8247-e3bed5be627b,Visionary Services,3517172,False,61
a1e8e193-1f17-449d-8504-cf0500bb0cd2,Elite Fellowship,15892069,False,214
6ac989e0-960a-4714-80bd-d1cf9386c8e3,Infinity Friends,14177779,False,240
42949a2c-6df8-4577-8ecf-25aa6b4f8ad0,Venture Solutions,2857908,True,379
04da6d64-26ba-4f4c-9a63-fca717e5a776,Premier Equity,8245907,False,385
3af5e30e-4b44-4f43-bc5b-3abec7b3d6bc,Legacy Coalition,6091294,False,305
dd6a279a-cc00-4d37-9182-59e5bcab4c04,Prime Society,1186216,True,201
fbba7e79-4128-44c5-8be0-52994ff81a9d,Premier Sisterhood,13295491,True,458
b28b3c88-27c0-4dab-8bf2-2eef03d17e58,Ultimate Network,15782325,True,195
d8fbc39c-666f-4154-b37f-56b3506483bd,Prime Sisterhood,2271903,True,37
d8071c6b-8a3d-45ca-abe8-290d5b3455d1,Prime Equity,67707,False,325
8231b5c2-0dec-4f05-9283-ff7270285237,Glowed Order,2454085,True,497
0e4d5c80-90ad-441c-a7f2-7fef5787c21c,Prime Solutions 414,3875500,True,477
4a9eee33-94d4-4f09-a5bf-69d00e5e76a4,Alpha Comrades,12755666,True,117
e2e78df0-2418-4019-b545-ce2c56a4599d,Pioneer Confederates,1109320,True,386
d39c750e-0d47-4405-bb10-23c023887f11,FirstChoice Federation,5317634,False,212
a782579c-c4aa-4f76-b8b3-37e410ca98d8,Glow Securities,10326322,True,485
ba41f7af-2e91-4665-a324-dcb2a6ddcc5a,Peak Associates,14282731,True,443
3800bb44-9bb1-43ce-90f5-d46c15981dc4,Future Ventures,9730812,False,396
3d798c24-330c-4354-93d8-3fae3c26d1e3,Bright Colleagues,12726176,False,463
c995d5c2-641f-480b-bd99-6aab91f09a62,Secure Companions,13163579,True,128
16c0b383-1048-41fe-9a5b-31b5bb867b44,Brightest Network,13392304,True,73
a0297196-576d-45ab-aabe-17aa1336fd7a,Glow Partners,2665931,False,497
e323aef6-2ba3-4c9a-9355-fa6f5eb450fc,Visionary Community,12165920,False,189
63a51e4d-562a-4c6b-ba34-8c063eac9406,Legacy Solutions,5584050,True,55
b61d3539-0cdd-47c7-b64b-cfbd716552d7,Global Alliance 121,10389643,False,448
613652d3-557f-4c98-a898-a9241ae5d9aa,Pioneer Development,70620,True,131
fdede4b5-3f92-4fc0-b8f8-d6003167e05e,Innovative Sorority,15434113,False,380
ac5735c4-e25d-4364-8482-01b9f4fe7cfc,Shiny Union,2671458,True,31
d7c36bea-6142-48cc-8e2a-17a436bd051b,Shining Partnership,8462085,False,128
5f392004-a6d9-4191-b211-c14774d74f27,Ultimate Confederation,3946114,False,107
04a9bea3-174a-4769-8bf4-11f70347f699,Visionary Alliance 463,10487694,False,446
fca52c8a-c514-49bc-8e68-179ed3448131,Glowy Partnership,806099,True,448
23c7a03d-3cf9-4836-b297-6583d23081e1,Alpha Brotherhood,5716804,False,151
79a50074-65cb-4880-8ed6-0535ccc3856d,Glow Insights,9385743,False,101
fea9c23f-c860-40f0-a6b0-4dbfa69ab3b7,Venture Partners,5256015,True,130
0bf1c024-a964-42b6-851e-e436651fd6d3,Trust Development 729,6466497,True,138
3fdec982-80c7-431c-8b91-514023aab63e,Brightest Cohort,14232178,True,163
f0870d9c-7513-43a8-be4f-a0c6bd300e6c,Visionary Circle,7110780,True,145
ada1ce26-2dc0-4970-bd35-18221a25de35,FirstChoice Insights,3455283,False,81
ed209b7f-ad22-43bc-9fc9-189af0ae97ea,Infinity Sisterhood,1578620,False,215
1633bb59-0d4e-4a74-adcb-1e23f6db9bc6,Shine Federation,10948648,True,22
594f6fed-22b6-46a0-80ca-bd7e5a912788,Peak Partnership,16506474,False,26
a01a62a0-15be-47ee-8e95-13b29d1796a3,Shiny Wealth,15356345,True,489
74217ca5-0a04-4f9b-9d45-d853fd697027,Secure Fraternity,6470629,False,260
eb8af276-4fd2-40da-b882-67f40fe3d0f1,Glowed Development,7321853,False,20
72e5ae15-4561-4347-a2a4-65d787beea5d,Pioneer Order,15479883,False,50
8737033d-69e5-44ec-9293-5f41bacf1744,Strategic Friends,2747849,True,50
905bb6c6-2a8d-4de5-966a-873beba183b3,Venture Assets 432,9701825,True,479
6b9dbbe8-e7bb-4349-aab6-9bed32440df9,Pioneer Trust,16670320,False,456
e11a7e0b-161b-4fb0-9f7f-3448ec6167c7,NextGen Sisterhood,11937259,False,479
63c9ccc5-9b06-42c1-b544-114a7a0e14f9,Elite Friends 419,1499333,True,220
0c6daf24-98d3-433d-923b-dd4678e0ec38,Brightest Solutions,4778959,False,314
7e228c11-ba0e-4b15-a945-f5d42e5b9fac,Glowy Accomplices,1260611,True,219
c8cce200-9cf3-4763-bd30-394681fc2c3b,FirstChoice Capital,5439398,True,291
3a69f0e5-8393-4c8d-a8c5-2787ce515c70,Secure Strategies,4197115,False,338
cb244368-b6d4-4d07-8fab-b85f68154cc7,Bright Fund,3426817,False,117
7f762018-833d-4b16-9e4b-258fd8f94ce8,Secure Synergy,3073147,True,335
35423820-42c9-4f3a-8762-11abd51b3fde,Prime Union,13328785,True,32
738b2423-d09a-4485-9f93-7128ebd9fa41,Strategic Federation,7585211,True,103
d0acc4e2-fc12-4136-a6b9-5f8fba277f6e,Legacy Confederation,11358139,False,453
4045be97-6b48-481d-bee8-59c5cbafa9f6,Shine Solutions,7320915,True,237
edac6815-fbce-4976-a58d-7d2e5c67e699,Quantum Solutions,5904219,True,453
80a06eb6-0c77-4655-a978-f5f799879192,Innovative Development,8191171,True,88
7fd44479-b649-4371-b7b6-6eb2efbb905c,Global Association,9407349,True,203
80e36cb0-15da-442a-b5f8-65bc459ecdfa,Shining Friends,5820934,True,450
76d4d2ec-b047-4cb7-8a5f-f62326ba08ff,Secure Consulting,11242511,True,219
51a48fa6-3f71-4a75-af63-59df42f04343,Alpha Consulting,5373076,False,360
d28b553a-adb2-487f-9dad-208ed1e60689,Innovative Finance,2794976,True,330
d41adc72-5594-4cda-b811-79a0e85b0891,Infinity Sorority,14080680,False,478
23c78fbb-a8fc-4e1f-b2a8-130472c0138a,Glow Fraternity 945,8762283,False,71
989ae3fa-a2af-46f5-a034-91aca7efd0e3,Shiny Collaborators,1103050,True,387
b0d3e432-7edd-4a66-8578-b1b15d9db4c4,Pioneer League,16170490,False,119
cc22a7a3-0dfb-4194-9d1c-35ad263da903,Secure Sorority,1371612,True,33
02b1bee1-b973-4477-9281-fde91028558b,Shine Associates,12119094,False,175
a8a2ce21-4692-4759-aa41-56128ca5eefb,Secure Holdings,13277429,False,38
cf3043c3-a99e-46e1-926e-d606872a2915,Global Brotherhood,1827042,True,387
0a619f1c-34b6-4eda-9e9a-f7ab71281124,Ultimate Solutions,6171212,False,494
da8084f9-3490-4520-b25b-8059be1f28c6,Prime Portfolios,15275506,True,169
01a6810a-ff36-4356-8de6-81444ef99336,Shining Confederates,9393223,False,175
57579664-484d-4dfe-8b6a-4377e4a25857,Secure Management,11372384,False,122
19ba5a68-3fc2-4c78-ac42-1ae6d933028a,Venture Collaborators,16246798,False,405
af5f5d6e-f469-498d-b8f1-919f11701b5f,Dynamic Consulting 627,13708497,True,28
09bfa6c8-8d88-4907-9824-731c9e3bb4d8,Future Circle 100,11246429,False,135
76dbac26-809e-4ade-bf41-19bf91f60889,Quantum Order,2256383,False,315
efb08820-9b77-45dd-89bd-94cc6badc1e6,Glowed Synergy,1226366,True,303
ed452f69-12ce-4c56-894d-a091bb0eb413,Infinity Accomplices,2603662,False,242
f715cb49-01bf-4ddb-a963-2aa37368973c,Glowy Resources,12823961,False,453
a99fd12f-811e-4c50-b3af-3f8808c94589,Prime Community,3534294,True,350
f07a4149-25d3-44f0-88aa-b38ef1d877d3,Trust Alliance 248,15600541,True,159
3a05f18f-9ddc-41c1-8812-88ca13cfc30a,Future Companions,8377896,False,140
15fb72af-e505-409b-af23-be1acb2dd630,Bright Services,4076328,True,211
e73aa771-efbe-4c30-8d06-c95ecdaa5f78,Strategic Club,15595599,True,27
8afa9d4f-335e-479c-aadc-6c9ffafac02d,Bright League,13322314,True,190
e2b2689e-0c6d-45aa-bacd-f4f8a27ecc37,Elite Solutions 769,5689649,False,399
3e6d8f1e-7c4a-426e-a045-cb618753ab9f,NextGen Brotherhood,14080693,False,325
91a53f8d-6efa-43a7-8f13-68ce9d4ad01b,Peak Securities 410,15954306,False,283
bcccc8e8-209e-48e9-896a-15dccca212fc,Bright Securities,11845404,False,226
341a9c88-0452-496d-beec-581549235cb8,Shine Holdings,12047685,True,398
90075cf2-bc6c-43a3-8f0f-56c8b96ea9b3,Strategic Comrades,9916383,True,35
204ec905-39ed-475f-99bc-57d34892a088,Trust League 661,7415300,False,251
3b5cbf13-88c2-4c89-a0af-60845f25e17b,Infinity Co-conspirators,11344189,False,193
8f960d67-78b2-4c97-a09e-54d4ca029db1,NextGen Partnerships,7812769,False,335
db952105-b081-407a-99d5-02568a274fec,Shine Innovations 580,3113951,True,96
7479cc5d-e639-4d01-a334-e232e34aae64,Strategic Resources 339,8786077,False,200
4fe68b11-4c71-421a-aed2-2273dd9596f3,Glowy Comrades,12711534,True,120
75353c7c-72a4-4a15-8b69-d511069b938c,Glowy Fellowship,2876203,True,337
3d6f8e12-641e-4771-b962-a85f59acdf71,Pioneer Portfolios,12113461,False,305
195646ee-5e88-478a-bdea-b166bd89b9ad,Prime Securities 805,796571,False,402
068bf4c7-9856-48a9-b583-8f72af31736e,Visionary Union,4127867,True,245
574a8a9d-3057-4234-9379-89d9cf5ff325,Glowing Partners,5994512,True,35
bb75d1c3-24a3-49ea-804f-0ea83a150dfb,Glow Community,15290684,False,415
5a453dae-9d3e-461f-a294-eb10b2fe7c81,Glowing Solutions,15239739,True,481
6939aba5-2624-4554-9733-148122a51773,Shining Order,15750430,False,460
ceb87380-26fc-4b5f-bb7b-dd6a5f035004,Glowed Opportunities,2483826,True,288
3230baf3-ef9b-4fdc-a839-b32fa7696368,NextGen Friends,11454391,True,58
6c92a752-62d9-48ee-96be-3a3a0014f7b7,Glow Brotherhood,12725573,True,295
ea90bb8a-f7eb-402a-930e-d426dc923a7d,Brightest Association,10931926,False,26
55a42fc3-b93c-415e-bf2b-b92d8bea8c5f,Secure Federation,15275195,True,5
3c753372-8fc3-4725-bfc0-26ba06b96a66,Secure Guild,1780349,True,22
7ba867ee-8aca-4a55-8968-a60ccef82df1,Visionary Development,6787905,False,330
4ead4bb0-e618-49b8-aed6-257d62eeb0ad,Glowy Strategies,2799103,True,107
b93c7400-c922-4087-825e-c1f0c07d1892,Legacy Partnerships,2429313,True,17
aebc986f-d177-46e8-8a6f-6cfc15014a09,Brighter Investments,16776087,False,80
ef3ed5fc-84f9-49fa-bd62-c24c983f449d,Pioneer Advisors,14700967,True,217
08f6e996-2836-4c9a-8353-aed034ffd93c,FirstChoice Consulting,8762238,True,85
636c9442-e093-45c1-b578-cf67cd86b22c,Elite Association,14152007,True,289
a4fad86a-10ed-4552-8b14-dbf0a22b4a87,Glowy Equity,13754935,True,99
b278b2f3-260c-4200-ae3c-655b0a5d3500,Bright Circle 183,1113686,True,117
820e4e08-e394-418b-92b8-d5543f7b4e48,Shiny Sorority,8041030,True,439
0224e3fc-b183-4fb4-ae1c-5bceb5ad25d0,Glowy Ventures,2097872,False,216
6e76565b-bf28-46ea-a677-1536d958e7be,Infinity Wealth,15631853,True,159
2e79a7a2-c82f-40ce-832e-b3459df88dcb,Alpha Community,8504907,False,395
5fedcd41-eff9-4827-af9c-81eef774bc24,Shine Finance 970,5746476,True,167
186df2d1-9cb7-4cec-bc15-85a99f110409,Strategic Peers,10912147,True,48
5dbfe055-5869-4b3d-bf3d-cbf98f0f8a64,Future Coalition,1823084,True,78
b03a2376-c2d9-40ea-8627-db02504852f0,Ultimate Friends,4818955,True,365
3d960335-1f0e-453e-9866-69d6c4f123ef,Alpha Resources,10068806,True,423
69123249-ca57-4329-b7bf-931dc28c1d1b,Ultimate Community,3921660,True,493
18fe0106-43e1-4980-9ad2-58fe3a3443c7,Brightest Associates 388,16364536,False,231
c1e80db0-1598-49cb-bd09-9d0831353c79,Ultimate Insights 769,15512808,False,391
a8480898-3b97-4055-a470-40308c81f76b,Strategic Equity,10785094,False,304
a8aebc03-e4ab-4700-8b0d-5f69fa371d8d,Elite Fraternity,3953469,False,280
e690b6c9-5c25-4d19-a3a8-9bde35ad1aba,Bright Trust,12335660,True,231
e2275530-b3ec-43b5-9423-5bfafb2dadca,Visionary Sisterhood,15436304,False,24
77a66ff1-4537-4b70-b3a0-5f9e6362ff0a,Innovative Collaboration,7862209,False,74
32c188f3-8707-4ac9-92a7-d382084b6fa0,Brighter Community,16742658,False,211
3541c598-75d2-4735-8608-ca9627518ccf,Brighter Sisterhood,2204893,True,498
a3c109c6-9998-454a-9d15-8b51a8fa3c66,Elite Securities,1842393,True,484
913dbf01-9f5b-40bc-91bd-a01d6afc47e1,Brighter Services,3663744,False,115
1b8883b1-8463-43a3-8574-340c2b1d2ed5,Quantum Confederates 749,7053616,True,383
e5904553-9432-481b-9cf4-755de36b9dc6,Bright Equity,5833492,False,81
46182e1a-f401-4a4d-b401-b44e8625cdf8,FirstChoice Fraternity,6082225,False,320
83273237-ccee-4838-9a82-5c528ae4d82c,Strategic Sisterhood,15260030,False,416
b55e0720-4982-4ddf-9e0b-204a265c0cde,Legacy Securities,5726996,True,417
2a43fa39-e42a-485c-8447-d8cb2bf1303f,Glow Peers 172,12354729,True,18
5cc1a9a9-03da-4922-a4c8-5e7bef90b9c2,Glowed Strategies,3654266,False,23
c69de160-d058-414f-86b6-0541bae7d689,Quantum Collaboration,352183,False,397
feebdbeb-0d5d-4d0f-a42b-041ef5dfdb9f,Quantum Comrades,6391357,False,107
9833e319-a92d-4250-9c0a-43e406e571cb,Glowing Sisterhood,9390548,True,29
b427af9f-d877-48f0-9dad-e904f52973d6,Premier Solutions,8519706,False,347
9b53dbbc-ece0-41a8-b6ec-abf5efa1c8f7,Shining Cooperation,16167414,False,24
b7313f22-10ed-48fd-8312-1325fe049037,FirstChoice Solutions,12625538,True,182
